Tarih;Saat;Toplam;Doğal Gaz;Barajlı;Linyit;Akarsu;İthal Kömür;Rüzgar;Güneş;Fuel Oil;Jeotermal;Asfaltit Kömür;Taş Kömür;Biyokütle;Nafta;LNG;Uluslararası;Atık Isı
14.07.2024;08:00;31337,51;3343,98;3337,04;4637,75;1244,83;8218,59;6220,11;1582,53;48,81;1008,99;117,02;588,3;980,63;0;0;-68,77;77,7
14.07.2024;09:00;31027,58;3173,09;3490,98;4629,13;1291,94;7499,9;6310,71;1845,38;48,01;986,29;114,81;578,07;975,02;0;0;2,87;81,38
14.07.2024;10:00;31472,84;3392,98;3999,38;4593,63;1311,1;6790,38;6579,45;1993,2;48,12;951,32;117,02;590,13;965,92;0;0;61,33;78,88
14.07.2024;11:00;31877,2;3446,34;4101,21;4624,59;1305,74;6649,47;6832,03;2056,03;48,22;931,25;114,14;586,73;967,31;0;0;135,49;78,65
14.07.2024;12:00;32184,08;3485,07;4765,53;4536,14;1110,59;6601,5;6931,33;1964,38;47,62;915,91;114,81;576,35;982,11;0;0;76,57;76,17
14.07.2024;13:00;33426,67;3646,79;4776,84;4675,81;1216,65;7313,65;7051,73;1986,04;47,18;894,68;114,81;585,68;982,39;0;0;58,9;75,52
14.07.2024;14:00;34499,29;3441,23;4972,21;4712,58;1208,96;8271,56;7393,58;1797,46;47,18;877,65;117,02;583,08;985,16;0;0;16,79;74,83
14.07.2024;15:00;35393,08;3497,66;5100,69;4747,16;1238,86;8879,13;7732,9;1608,16;47,08;856,14;114,81;585,12;974,42;0;0;-59,86;70,81
14.07.2024;16:00;36780,18;3493,8;5627,76;4903,85;1210,8;9145,77;8300,04;1542,78;47,73;858,75;117,02;618,55;980,55;0;0;-141,37;74,15
14.07.2024;17:00;38800,44;4643,82;6259,86;5063,72;1356,83;9284,06;8309,51;1376,32;47,72;859,34;114,81;614,99;972,44;0;0;-181,1;78,12
14.07.2024;18:00;40849,47;6727,81;6659,38;5143,95;1681,24;9320,39;8126,69;674,95;47,62;867,64;114,81;616,65;963,21;0;0;-171,52;76,65
14.07.2024;19:00;42299,6;8083,1;7374,79;5197,09;2050,88;9274,56;7801,84;93,33;48,81;886,12;114,81;619,94;976,32;0;0;-300,33;78,34
14.07.2024;20:00;43964,06;8567,29;8567,2;5242,63;2154,47;9401,49;7667,18;,56;49,32;907,85;114,81;616,68;973,16;0;0;-378;79,42
14.07.2024;21:00;43994,98;8558,45;8192,26;5254,09;2185,61;9425,36;7846,77;,01;49,53;939,72;114,81;617,53;984,29;0;0;-253,94;80,49
14.07.2024;22:00;43233,7;8245,96;7941,54;5269,19;1954,76;9428,83;7591,22;,01;49,34;962,61;114,81;619,89;976,02;0;0;0;79,52
14.07.2024;23:00;41765,22;8516,97;7224,02;5243,77;1805,44;9370,25;6782,51;,01;49,64;981,15;112,6;620,12;978,31;0;0;0;80,43
15.07.2024;00:00;39536,99;7447,35;6359,12;5212,5;1762,16;9458,68;6546,3;0;48,55;1004,72;114,81;626,94;971,97;0;0;-97,92;81,81
15.07.2024;01:00;37615,86;6254,09;5914,73;5282,39;1479,74;9446,03;6505,89;0;48,42;1016,81;112,6;624,71;971,99;0;0;-124,12;82,58
15.07.2024;02:00;36071,11;5994,22;4851,12;5062,64;1378;9457,11;6586,72;0;48,31;1029,32;112,6;630,39;962,52;0;0;-122,01;80,17
15.07.2024;03:00;35099,46;5499,22;4575,8;5006,01;1298,35;9430,78;6577,7;,03;48,21;1035,96;114,81;621,68;949,27;0;0;-141,24;82,88
15.07.2024;04:00;34274,1;5254,62;4158,14;5104,13;1283,7;9274,21;6506,5;,76;48,22;1054,03;114,81;617,3;924,4;0;0;-147,95;81,23
15.07.2024;05:00;33039,13;5049,08;3108,68;5112,6;1318,74;9281,62;6430,35;21,47;48,22;1066,32;112,6;608,75;915,26;0;0;-114,98;80,42
15.07.2024;06:00;31849,53;4539,96;2185,81;5079,83;1218,35;9321,61;6406,29;388,1;47,32;1074,66;110,4;595,14;901,58;0;0;-99,2;79,68
15.07.2024;07:00;31866,48;3987,37;2778,07;5100,6;1124,79;9090,68;6058,06;1089,68;47,32;1057,12;112,6;601,02;919,43;0;0;-177,81;77,55
15.07.2024;08:00;33769,3;4305,09;3467,47;5066,06;1245,46;9276,17;6004,2;1734,72;47,43;1028,95;114,81;597,81;939,13;0;0;-139,41;81,41
15.07.2024;09:00;35052,61;4279,07;4201,73;5039,41;1471,42;9297,08;6100,19;1964,61;46,86;1004,45;112,6;598,44;960,76;0;0;-105,28;81,27
15.07.2024;10:00;35456,59;4463,64;4337,66;5052,94;1375,31;9281,82;6295,09;2073,58;47,56;965,16;101,56;598,54;956,07;0;0;-171,87;79,53
15.07.2024;11:00;35919,36;4158,35;4960,53;5073,44;1372,5;8978,49;6762,02;2100,6;47,56;950,17;99,36;596,97;952,57;0;0;-213,11;79,91
15.07.2024;12:00;35545,09;4536,02;4908,72;5158,7;1337,98;8095,94;6881,89;2121,22;47,46;928,43;105,98;595,16;957,31;0;0;-209,47;79,75
15.07.2024;13:00;37185,87;5145,22;4977,52;5238,87;1297,06;9130,12;6868,86;2038,58;48,21;907,16;117,02;590,77;938,78;0;0;-196,04;83,74
15.07.2024;14:00;38722,57;5525,28;5743,24;5364,29;1390,7;9444,01;6992,78;1865,57;49,6;895,15;114,81;603,32;919,42;0;0;-262,22;76,62
15.07.2024;15:00;39744,78;6379,26;5487,26;5545,85;1412,1;9468,81;7327,22;1814,58;48,49;885,12;114,81;603,94;924,62;0;0;-346,48;79,2
15.07.2024;16:00;40833,27;6999,24;5775,36;5485,04;1454,7;9461,56;7573,76;1727,44;48,19;877,41;114,81;607,94;919,6;0;0;-293,65;81,87
15.07.2024;17:00;42897,21;8520,26;6297,91;5454,49;1640,34;9458,38;7772,84;1463,04;48,59;876,15;114,81;597,76;939,13;0;0;-369,34;82,85
15.07.2024;18:00;44097,67;9626,51;7173,25;5303,68;1775,23;9453,21;7646,05;725,19;48,71;880,04;117,02;605,46;930,27;0;0;-267,47;80,52
15.07.2024;19:00;44963,32;9368,83;8852,32;5498,2;1981,91;9151,41;7544,63;106,62;49,32;900,76;114,81;610,8;955,3;0;0;-252,13;80,54
15.07.2024;20:00;46908,61;9598,53;10599,79;5514;2184,73;9451,82;7110,88;,58;49,12;928,43;114,81;615,76;954,23;0;0;-295,4;81,33
15.07.2024;21:00;46873,18;8932,82;11197,43;5497,29;2259,04;9431,18;7116,96;,03;48,98;955,45;117,02;605,31;947,97;0;0;-317,12;80,82
15.07.2024;22:00;45436,25;8826,09;10015,12;5338,87;2118,01;9454,59;7094,59;,01;48,68;982,3;117,02;607,73;967,71;0;0;-216,97;82,5
15.07.2024;23:00;44222,6;8879,17;8819,04;5597,53;2093,38;9440,66;6609,45;,01;48,46;1001,13;114,81;583,21;956,56;0;0;0;79,19
16.07.2024;00:00;42085,61;8807,14;7421,64;5579,93;1743,16;9416,82;6268,13;,01;49,05;1021,91;114,81;624,36;961,79;0;0;-3,85;80,71
16.07.2024;01:00;40252,36;8661,83;6169,29;5568,14;1578,84;9432,88;6013,69;,01;49,01;1036,34;114,81;618,39;960,08;0;0;-29,03;78,08
16.07.2024;02:00;38817,33;8571,77;4982,84;5626,09;1479,11;9466,02;5905,92;,01;49,31;1050,25;114,81;615,07;958;0;0;-78,26;76,39
16.07.2024;03:00;37662,13;7800,91;4697,35;5688,08;1315,3;9457,88;5954,83;,04;49,62;1049,97;117,02;610,9;962,43;0;0;-116,76;74,56
16.07.2024;04:00;37036,14;8099,86;3614,57;5730,72;1280,6;9450,75;6037,13;,87;49,83;1073,03;114,81;606,6;950,65;0;0;-50,91;77,63
16.07.2024;05:00;35923,48;8151,01;2728,07;5746,21;1241,48;9454,18;5780,88;19,52;50,13;1083,26;114,81;606,46;951,71;0;0;-83,16;78,92
16.07.2024;06:00;35029,8;8038,04;1867,98;5784,17;1210,64;9445,69;5533,2;343,31;49,33;1080,37;117,02;598,92;960,51;0;0;-80,68;81,3
16.07.2024;07:00;36122,08;8188,18;2443,91;5797,4;1190,15;9321,85;5249,29;1180,37;49,52;1066,32;114,81;605,21;963,91;0;0;-128,61;79,77
16.07.2024;08:00;40702,65;10878,06;3832,59;5857,62;1314,25;9460,08;4816,19;1761,31;49,72;1028,83;114,81;610,35;972,46;0;0;-75,39;81,77
16.07.2024;09:00;42917,5;11231,34;5543,51;5925,76;1460,86;9457,82;4575,59;1951,18;49,62;974,11;114,81;618,68;945,99;0;0;-5,75;73,98
16.07.2024;10:00;43171,25;10720,36;6274,04;5942,65;1485,03;9467,07;4610,21;2070,19;49,2;926,57;117,02;616,64;917,5;0;0;-104,55;79,32
16.07.2024;11:00;43782,08;10767,82;6416,4;5985,61;1432,64;9470,63;4877,75;2102,01;48,8;911,53;114,81;604,37;913,03;0;0;60,59;76,09
16.07.2024;12:00;42656,39;10281,94;5943,08;6023,6;1313,15;9472,29;5056,05;2110,8;48,67;886,79;117,02;604,62;929,43;0;0;-205,43;74,38
16.07.2024;13:00;44373,55;10958,92;6745,96;6065,21;1380,26;9464,67;5201,55;2067,52;49,06;865,6;114,81;609,41;938,06;0;0;-162,71;75,23
16.07.2024;14:00;46374,3;10961,28;8782,91;5689,32;1418,55;9454,91;5592,09;2009,81;49,75;850,27;117,02;605,8;912,62;0;0;-149,23;79,2
16.07.2024;15:00;46401,83;11309,88;7899,19;5865,99;1456,58;9461,6;6175,21;1893,02;49,59;845,46;112,6;599,92;925,51;0;0;-264,66;71,94
16.07.2024;16:00;49201,95;11912,49;9677,38;5887,49;1772,89;9411,11;6400,4;1707,87;47,6;851,4;114,81;613,87;932,52;0;0;-201,62;73,74
16.07.2024;17:00;49965,89;11604,3;11133,97;5925,96;1853,16;9350,77;6335,04;1432,65;47,81;880,22;108,19;613,29;929,18;0;0;-325,02;76,37
16.07.2024;18:00;49993,32;11863,51;11618,53;5869,81;1975,45;9336,51;6154,04;778,47;48,01;907,31;114,81;623,84;935,45;0;0;-310,85;78,43
16.07.2024;19:00;50327,03;12186,92;12205,97;5864,68;2144,26;9461,98;5915,4;111,03;47,82;920,41;114,81;626,38;954,73;0;0;-305,02;77,66
16.07.2024;20:00;51639,62;12414,66;13274,85;5909,77;2309,54;9435,92;5824,82;,27;48,42;942;117,02;623,54;965,44;0;0;-307,85;81,22
16.07.2024;21:00;51254,33;12225,96;13036,4;5986,39;2334,66;9458,41;5750,63;3,16;49,83;970,36;112,6;630,24;968,99;0;0;-351,26;77,96
16.07.2024;22:00;49621,3;12436,23;10934,33;6196,32;2224,69;9437,09;5671,95;2,27;49,73;991,96;112,6;629,98;979,76;0;0;-129,22;83,61
16.07.2024;23:00;47867,28;12319,12;9880,26;6177,76;1908,24;9433,8;5308,86;,01;48,94;1007,74;117,02;624,72;963,01;0;0;0;77,8
17.07.2024;00:00;45171,95;12188,2;7884,76;6277,47;1674,46;9471,37;4894,28;,01;50,59;1025,25;114,81;628,25;970,9;0;0;-89,56;81,16
17.07.2024;01:00;43039,91;11994,04;6197,32;6240,75;1511,86;9588,67;4691,76;,01;50,59;1039,28;117,02;616,15;968,36;0;0;-60,78;84,88
17.07.2024;02:00;41276,44;11486,34;5063,88;6194,96;1396,2;9650,36;4717,7;,01;50,49;1039,6;114,81;618,86;951,96;0;0;-94,18;85,45
17.07.2024;03:00;40206,29;10900,29;4472,47;6179,21;1297,3;9768,53;4789,68;,04;51,33;1053,93;112,6;610,43;954,68;0;0;-70,74;86,54
17.07.2024;04:00;39507,14;10498,28;3810,61;6194,37;1227,28;9907,71;5040,63;,74;51,33;1060,14;117,02;612,29;960,68;0;0;-61,6;87,66
17.07.2024;05:00;38340,43;9917;2850,82;6211,85;1197,33;10031,86;5314,85;19,98;51,23;1070,61;114,81;606,89;954,18;0;0;-87,22;86,24
17.07.2024;06:00;37326,35;9187,13;2261,42;6222,51;1151,15;10039,85;5301,4;325,15;50,63;1076,24;114,81;612,86;965,85;0;0;-63,29;80,64
17.07.2024;07:00;37704,91;8843,05;2604,53;6078,24;1137,97;10111,99;5060,1;1152,58;50,53;1056,23;117,02;616,72;957,07;0;0;-163,21;82,09
17.07.2024;08:00;42242,21;11932,19;4255,14;6048,02;1288,88;10120,52;4084,56;1730,36;49,72;1023,04;114,81;612,04;971,19;0;0;-69,55;81,29
17.07.2024;09:00;44151,21;12378,55;6396,09;6016,44;1434,01;10109,61;3223,96;1963,25;49,43;991,63;114,81;604,05;963,37;0;0;-174,16;80,17
17.07.2024;10:00;44438,05;12036,12;6940,11;6034,42;1451,71;10108,03;3260,35;2071,73;49,32;964,07;114,81;604,91;953,21;0;0;-230,95;80,21
17.07.2024;11:00;44968,14;11587,66;7331,48;5947,8;1540,24;10118,73;3708,74;2150,91;49,31;928,17;117,02;609,93;961,83;0;0;-163,67;79,99
17.07.2024;12:00;43770,59;11256,32;6260,45;5846,67;1479,09;10125,62;4233,11;2126,04;48,5;900,98;114,81;608,72;964,95;0;0;-275,94;81,27
17.07.2024;13:00;45620,53;12072,85;7034,93;5742,1;1456,23;10100,62;4639,12;2050,22;48,28;880,53;114,81;606,46;959,73;0;0;-163,22;77,87
17.07.2024;14:00;47849,42;11586,37;9490,51;5723,39;1516,39;10116,96;5009,2;2008,7;48,28;864,97;114,81;610,28;968,48;0;0;-289,7;80,78
17.07.2024;15:00;48821,05;12003,33;9983,57;5730,51;1535,61;10115,68;5351,27;1799,48;48,72;852,96;114,81;507,05;967,01;0;0;-268,37;79,42
17.07.2024;16:00;50076,88;12144,83;10618,7;5748,72;1788,15;10106,03;5830,94;1620,3;46,22;844,82;114,81;459,22;950,71;0;0;-278,56;81,99
17.07.2024;17:00;50764,53;12188,88;11400,88;5708,44;1877,84;10100,44;6289,38;994,98;48,62;855,05;114,81;455,25;961,72;0;0;-315,24;83,48
17.07.2024;18:00;50006,19;12236,96;10707,35;5741,7;1982,38;10075,32;6413,67;645,31;47,52;864,49;114,81;465,99;958,93;0;0;-330,12;81,88
17.07.2024;19:00;50690,32;12405,14;11223,12;5763,32;2181,06;10092,99;6560,07;122,28;47,53;889,88;114,81;466,04;976,38;0;0;-233,58;81,28
17.07.2024;20:00;51977,32;12458,75;12151,86;5782,69;2227,51;10100,84;6882,62;,51;48,13;911,05;114,81;472,92;981,01;0;0;-236,55;81,17
17.07.2024;21:00;51759,86;12445,49;12358,77;5587,1;2316,88;10108,54;6641,74;,03;48,23;929,43;114,81;451,34;969,16;0;0;-289,62;77,96
17.07.2024;22:00;50343,15;12458,36;11509,14;5511,06;2126,99;10083,9;6203,96;,01;48,52;948,23;112,6;448,66;958,56;0;0;-148,71;81,87
17.07.2024;23:00;48189,47;12194,15;10398,62;5345,5;1824,81;10107,7;5706,25;,01;48,72;962,88;112,6;447,16;960,58;0;0;0;80,49
18.07.2024;00:00;45697,52;11959,53;8112,9;5608,05;1801,21;10075,62;5548,52;,01;48,32;987,27;112,6;448,85;984,8;0;0;-70,54;80,38
18.07.2024;01:00;43705,24;11780,62;6645,41;5562,06;1673,44;10103,8;5355,92;,01;47,73;1000,49;110,4;443,16;992,77;0;0;-89,81;79,24
18.07.2024;02:00;41954,75;11529;5316,5;5523,79;1465,68;10095,41;5380,34;,01;47,82;1013,38;112,6;454,46;995,72;0;0;-62,6;82,64
18.07.2024;03:00;40674,34;10903,71;4591,19;5532,13;1373,17;10097,29;5542,62;,03;47,72;1022,08;110,4;457,67;981,92;0;0;-74,93;89,34
18.07.2024;04:00;39952,83;10227,42;4070,66;5485,09;1309,82;10121,24;5992,25;,67;47,83;1028,07;114,81;454,53;1005,54;0;0;6,14;88,76
18.07.2024;05:00;38901,05;10180,77;2863,93;5521,74;1271,28;10114,34;6263,45;16,53;49,02;1034,37;114,81;460,18;1005,43;0;0;-81,19;86,39
18.07.2024;06:00;37740,88;9156,95;2237,44;5547,86;1241,61;10020,86;6438,87;340,52;48,82;1032,46;114,81;537,93;990,23;0;0;-52,44;84,96
18.07.2024;07:00;37835,42;8883,23;2510,19;5129,64;1219,92;10082,26;6038,67;1156,86;48,82;1020,03;117,02;594,17;996,63;0;0;-48,36;86,34
18.07.2024;08:00;42933,28;11768,88;4099,06;5414,3;1360,83;10115,04;5545,44;1763,52;48,82;984,53;117,02;602,83;1000,75;0;0;24,56;87,7
18.07.2024;09:00;45027,22;11936,33;6076,99;5502,06;1460,96;10127,71;5178,04;1981,67;48,89;943,38;117,02;607,21;1005,11;0;0;-45,74;87,59
18.07.2024;10:00;45273,15;12100,7;6093,82;5568,05;1503,74;10128,42;5096,72;2093,7;47,78;916,37;117,02;611,32;986,36;0;0;-81,45;90,6
18.07.2024;11:00;46028,4;12048,24;6523,51;5619,97;1557,51;10133,59;5326,8;2155,97;48,58;870,52;114,81;598,49;996,19;0;0;-49,47;83,69
18.07.2024;12:00;44772,51;11310,02;6098,33;5617,89;1371,86;9984,79;5567,29;2165,63;47,28;859;119,23;593,95;993,99;0;0;-46,08;89,33
18.07.2024;13:00;46197,11;11601,21;6759,37;5611,95;1433,89;10031,51;5935,4;2135,91;47,16;828,28;114,81;598,04;991,67;0;0;12,96;94,95
18.07.2024;14:00;48380,06;11628,71;8721,15;5529,29;1497,84;10035,09;6302,02;2066,71;48,12;818,55;117,02;602,75;967,92;0;0;-44,33;89,22
18.07.2024;15:00;49156,55;11260,27;9464,98;5547,24;1611,42;10030,22;6727,09;1935,58;48,38;817,72;114,81;601,27;940,36;0;0;-31,57;88,78
18.07.2024;16:00;50590,46;11813,84;10169,21;5573,13;1750,51;10012,96;7030,84;1737,69;46,98;809,02;117,02;594,28;929,17;0;0;-84,5;90,31
18.07.2024;17:00;51504,29;11938,99;10786,78;5633,22;1931,04;9989,9;7312,27;1405,57;48,9;813,86;114,81;586,42;939,24;0;0;-87,05;90,34
18.07.2024;18:00;51552,64;12059,01;11167,91;5580,38;2080,91;10016,3;7412,04;727,09;46,88;829,54;117,02;594,06;941,55;0;0;-109,58;89,53
18.07.2024;19:00;52195,18;12219,08;12204,41;5560,76;2217,63;10011,63;7346,07;118,3;47,08;844,5;117,02;595,96;949,3;0;0;-127,91;91,35
18.07.2024;20:00;53469,58;12241,11;13211,56;5522,45;2468,36;9997,43;7455,28;,25;47,08;865,83;114,81;596,46;948,12;0;0;-88,15;88,99
18.07.2024;21:00;53371,65;12028,36;12990,8;5556,36;2531,02;10023,31;7640,37;,01;47,92;882,69;117,02;588,87;952,88;0;0;-78,03;90,07
18.07.2024;22:00;51766,65;12032,92;11720,34;5608,65;2319;9839,75;7606,29;,01;49,12;901,97;114,81;588,34;958,63;0;0;-64,82;91,64
18.07.2024;23:00;49916,37;12163,68;10167,27;5621,3;2194,18;9596,07;7477,11;,01;49,12;924,09;114,81;595,9;919,63;0;0;0;93,2
19.07.2024;00:00;46909;11646,17;8388,25;5464,79;1974,5;9421,67;7383,69;,01;48,01;932,68;114,81;593,87;963,39;0;0;-118;95,16
19.07.2024;01:00;44722,07;11926,59;6049;5477,55;1771,55;9421,75;7434,96;,01;48,11;948,91;117,02;589,05;971,39;0;0;-128,2;94,38
19.07.2024;02:00;42963,61;11581,87;4861,31;5455,32;1531,58;9433,23;7405,83;,01;49,13;959,01;114,81;580,41;999,57;0;0;-100,47;92
19.07.2024;03:00;41693,77;10906,63;4210,46;5539,47;1304,8;9440,37;7551,29;,04;48,73;975,98;119,23;583,55;1002,33;0;0;-81,63;92,52
19.07.2024;04:00;40314,94;9988,03;4245,33;5578,96;1294,07;8874,5;7589,74;,6;49,13;993,43;117,02;585,21;1003,26;0;0;-93,58;89,24
19.07.2024;05:00;39671,82;9709,89;3349,32;5628,11;1267,29;9443,28;7522,97;13,64;48,93;1003,48;114,81;590,46;1002,34;0;0;-109,91;87,21
19.07.2024;06:00;38435,53;9191,81;2413,63;5664,25;1244,6;9444,25;7471,45;288,63;49,03;1009,78;114,81;589,23;1000,12;0;0;-133,36;87,3
19.07.2024;07:00;38902,85;8862,68;2563,27;5634,72;1259,04;9443,6;7251,11;1158,95;49,03;994,84;117,02;588,94;997,87;0;0;-110,21;91,99
19.07.2024;08:00;43317,27;11332,9;3762,93;5681,86;1486,57;9451,84;7049,29;1773,61;47,85;971,71;119,23;592,52;993,08;0;0;-37,46;91,34
19.07.2024;09:00;44777,29;11528,45;4800,78;5556,93;1654,17;9453,29;7047,81;1943,83;47,95;939,98;117,02;588,18;996,15;0;0;12,46;90,29
19.07.2024;10:00;45129,42;11594,65;4913,46;5472,61;1716,16;9447,25;7230,12;2034,33;48,7;905,15;114,81;577,83;988,26;0;0;-3,42;89,51
19.07.2024;11:00;45877,29;11416,35;5508,26;5380,86;1766,06;9471,92;7537,01;2067,83;49;880,12;114,81;579,16;992,36;0;0;25,79;87,76
19.07.2024;12:00;44941,54;10749,85;5291,43;5304,22;1445,87;9456,01;7949,62;2056,31;47,89;855,33;117,02;579,51;996,08;0;0;-,37;92,77
19.07.2024;13:00;44628,61;10176,42;5311,32;5349,78;1434,73;9451,85;8170,44;2030,9;47,2;837,18;114,81;583,49;1000,9;0;0;28,06;91,53
19.07.2024;14:00;47781,09;11542,52;6979,74;5332,91;1617,63;9465,2;8341,41;1878,23;46,7;821,45;114,81;574,62;966,22;0;0;4,97;94,68
19.07.2024;15:00;48976,77;11507,92;8039,84;5331,76;1713,48;9450,53;8557,38;1792,31;47,01;816,02;112,6;574,18;967,21;0;0;-24,95;91,48
19.07.2024;16:00;50231,34;11631,51;9102,34;5397,57;1870,06;9429,1;8591,01;1619,89;47,01;811,03;112,6;576,5;974,01;0;0;-23,77;92,48
19.07.2024;17:00;51061,63;12009,34;9801,86;5354,75;1966,26;9399,56;8639,3;1341,92;50;805,53;119,23;585,69;969,22;0;0;-68,83;87,8
19.07.2024;18:00;51034,41;11910,62;10402,66;5380,22;2114,69;9394,45;8550,51;766,94;47,7;804,46;112,6;590,03;975,86;0;0;-108,51;92,18
19.07.2024;19:00;51648,09;12142,99;11458,85;5385,13;2200,2;9390,18;8414;114,88;47,89;832,95;112,6;583,66;989,86;0;0;-116,98;91,88
19.07.2024;20:00;52796,69;12381,8;12616,2;5321,21;2348,08;9404,06;8128,27;,42;85,19;875,05;117,02;559,48;983,68;0;0;-116,08;92,31
19.07.2024;21:00;52614,25;12029,41;12870,11;5430,22;2262,69;9401,72;8012,94;,03;86,4;896,15;107,19;559,03;989,83;0;0;-128,3;96,83
19.07.2024;22:00;51211,69;11717,45;11853,17;5475,43;2137,46;9389,82;7864,12;,01;86;917,59;114,81;575,05;989,53;0;0;0;91,25
19.07.2024;23:00;49260,19;12053,33;9887,31;5503,61;2069,7;9406,8;7557,62;,01;85,6;932;117,02;581,48;973,8;0;0;0;91,91
20.07.2024;00:00;46621,87;11680,7;8273,99;5581,04;1975,94;9285,89;7051,02;,01;85,1;955,32;114,81;583,56;974,18;0;0;-28,72;89,03
20.07.2024;01:00;44619,06;11038,48;7732,41;5600,88;1793,76;8986,21;6678,49;,01;85,2;981,94;114,81;579,82;1004,86;0;0;-65,85;88,04
20.07.2024;02:00;42953,89;10798,85;6585,36;5636,26;1648,15;8845,87;6608,6;,01;85,42;999,36;114,81;575,67;1005,46;0;0;-40,48;90,55
20.07.2024;03:00;41482,58;11137,2;4958,11;5636,42;1534,21;8842,69;6520,36;,03;86,02;1011,07;117,02;585,93;1000,16;0;0;-37,5;90,86
20.07.2024;04:00;40647,3;10916,4;4578,06;5537,41;1463,01;8834,97;6519,99;,58;85,02;1023,35;114,81;599,11;987,75;0;0;-97,35;84,19
20.07.2024;05:00;39415,34;10456,86;3722,71;5495,79;1319,62;8839,05;6761,81;16,77;85,72;1027,06;117,02;594,05;994,38;0;0;-104,04;88,54
20.07.2024;06:00;37585,15;9764,09;2405,26;5473,04;1356,68;8849,65;6617,54;322,19;80,32;1028,18;117,02;580,42;986,48;0;0;-86,39;90,67
20.07.2024;07:00;37218,75;8846,22;2215,01;5475,19;1397,66;9133,55;6173,5;1198,11;77,32;1026,04;114,81;583,72;977,08;0;0;-89,37;89,91
20.07.2024;08:00;39397,99;9672,06;3048,93;5476,19;1532,26;9269,36;5796,84;1757,22;77,32;990,54;117,02;593,01;996,46;0;0;-19,46;90,24
20.07.2024;09:00;40921,68;9959,48;4095,01;5578,41;1611,32;9450,33;5393,03;1924,43;82,63;957,2;114,81;583,65;972,28;0;0;106,37;92,73
20.07.2024;10:00;41570,42;9620,51;4606,34;5613,07;1705,63;9478,29;5284,58;2049,33;79,94;930,65;117,02;581,56;969,05;0;0;441,42;93,03
20.07.2024;11:00;42030,94;9404,24;5149,61;5598,63;1723,36;9637,09;5245,72;2094,34;84,12;910,78;114,81;584,87;987,15;0;0;403,09;93,13
20.07.2024;12:00;41218,16;8653,43;5062,98;5677,7;1620,96;9790,26;5227,34;2107,41;84,03;887,45;117,02;574,81;992,44;0;0;329,93;92,4
20.07.2024;13:00;42537,61;9237,59;5673,78;5636,4;1607,84;9975,55;5375,74;2072,66;81,82;871,65;114,81;585,62;992,16;0;0;216,92;95,07
20.07.2024;14:00;43382,19;9679,06;5596,91;5650,13;1576,99;10137,09;5686,94;1989,65;79,42;848,31;114,81;577,34;983,84;0;0;371,77;89,93
20.07.2024;15:00;43795,6;9777,25;5828,13;5651,05;1657,37;10152,84;6094,73;1887,36;72,6;850,04;117,02;580,57;982,61;0;0;55,15;88,88
20.07.2024;16:00;44947,31;10205,46;6497,08;5721,96;1689,64;10115,56;6317,9;1766,27;76,19;852,67;114,81;596,69;974,85;0;0;-70,79;89,02
20.07.2024;17:00;46633,51;10725,47;7721,19;5710,13;1773,03;10118,5;6517,97;1412,69;80,4;858,82;117,02;596,97;988,57;0;0;-80,58;93,33
20.07.2024;18:00;48464,18;11043,76;9654,35;5716,98;1937,27;10114,92;6642,5;711,52;87,01;876,91;114,81;586,42;992,9;0;0;-104,79;89,62
20.07.2024;19:00;49595,31;10791,86;11634,93;5705,37;2062,33;10102,9;6530,98;113,62;87,61;908,03;117,02;591,04;985,65;0;0;-124,9;88,87
20.07.2024;20:00;50777,9;11163,02;12564,08;5689,69;2160,01;10099,63;6396,55;,52;88,01;933,73;114,81;602,66;977,81;0;0;-96,89;84,27
20.07.2024;21:00;50646,6;11078,96;12745,46;5740,13;2164,75;10113,42;6075,4;,03;88,91;958,16;117,02;617,9;1003,03;0;0;-143,29;86,72
20.07.2024;22:00;49232,25;10800,62;12195,57;5546,3;2039,64;10106,22;5495,55;,01;89,31;977,98;114,81;619,93;992,07;0;0;168;86,24
20.07.2024;23:00;47243,82;10701,29;11010,34;5845,5;1964,25;10095,54;4741,97;,01;87,42;991,44;114,81;619,2;987,59;0;0;0;84,46
21.07.2024;00:00;44807,15;10927,35;9102,64;5945,98;1816,93;10089,96;4057,89;,01;86,82;1015,88;114,81;607,85;1001,92;0;0;-44,54;83,65
21.07.2024;01:00;42784,86;10760,56;8241,43;5935,19;1571,2;10104,38;3356,06;,01;87,02;1030,14;112,6;620,65;1004,35;0;0;-124,65;85,92
21.07.2024;02:00;41135,54;10696,41;7119;5938,15;1531,43;10090,75;2909,18;,01;86,72;1044,86;114,81;615,76;983,66;0;0;-84,48;89,28
21.07.2024;03:00;39743,81;10733,75;5926,04;5940,86;1496,57;10120,88;2676,29;,03;85,62;1062,15;114,81;622,02;977,22;0;0;-102,61;90,18
21.07.2024;04:00;38773,38;10605,73;5327,68;5986,82;1416;10109,47;2476,28;,8;85,32;1068,85;114,81;619,19;988,5;0;0;-115,07;89
21.07.2024;05:00;37409,76;9991,78;4707,31;5977,33;1400,85;10113,01;2325,31;16,23;84,22;1077,17;114,81;618,88;969,92;0;0;-79,42;92,36
21.07.2024;06:00;35506,99;9282,59;3353,23;5947,37;1339,39;10081,27;2355,65;293,15;82,52;1081,12;114,81;620,51;934,34;0;0;-66,76;87,8
