Tarih;Saat;Toplam;Doğal Gaz;Barajlı;Linyit;Akarsu;İthal Kömür;Rüzgar;Güneş;Fuel Oil;Jeotermal;Asfaltit Kömür;Taş Kömür;Biyokütle;Nafta;LNG;Uluslararası;Atık Isı
16.03.2024;09:00;32239,1;6610,92;3224,56;4916,66;2545,26;9334,37;299,98;1654,06;88,72;1297,23;211,96;448,87;998,44;0;0;512,95;95,12
16.03.2024;10:00;32012,98;5864,6;4015,54;4809,21;2258,26;9321,14;292,61;1763,59;93,02;1284,38;215,72;456,64;1006,06;0;0;536,09;96,12
16.03.2024;11:00;32214,47;5468,73;4616,76;4825,75;2074,32;9185,82;374,83;1678,03;102,51;1267,59;214,17;449,99;1003,65;0;0;861,32;91
16.03.2024;12:00;31264,83;4624,48;4817,52;4862,03;1971,54;9152,54;485,06;1730,78;82;1247,05;214,17;441,99;1017,14;0;0;528,09;90,44
16.03.2024;13:00;31652,97;4886,78;4950,78;4870,71;1934,51;9146,46;624,31;1590,14;82,39;1235,7;216,38;446,49;1004,89;0;0;572,26;91,17
16.03.2024;14:00;32527,09;5077,12;5244,71;4880,62;2110,59;9175,45;783,6;1340,88;87,37;1228,45;211,96;463,22;1011,52;0;0;817,6;94
16.03.2024;15:00;32834,34;5347,11;5207,07;4860,55;2213,51;9191,24;886,61;1289,31;81,47;1199,43;216,38;456,43;994,66;0;0;796,96;93,61
16.03.2024;16:00;34669,12;6360,56;5549,86;4881,36;2411,69;9319,01;1180,92;1375,59;85,47;1202,6;216,38;461,45;1032,74;0;0;499,82;91,67
16.03.2024;17:00;37242,61;7892,63;6719,91;4787,04;2638,56;9345,03;1258,77;752,41;92,88;1215,05;216,38;460,22;1042,18;0;0;728,85;92,7
16.03.2024;18:00;39947,41;8425,63;9843,09;4802,64;2819,77;9342,73;1225;79,78;94,1;1228,44;214,17;460,48;1025,64;0;0;294,66;91,28
16.03.2024;19:00;39452,61;8039,97;10048,41;4813,41;2846,82;9356,13;1351,6;,33;94,31;1249,36;211,96;459,64;1033,19;0;0;-146,45;93,93
16.03.2024;20:00;40653,19;8384,05;10860,1;4854,75;2786,64;9341,32;1378,85;,01;94,11;1261,69;211,96;464,48;1022,37;0;0;-100,95;93,81
16.03.2024;21:00;39264,21;8029,94;9722,02;4871,95;2841,75;9327;1372,91;,01;94,22;1274,99;214,17;462,3;1023,87;0;0;-65,49;94,57
16.03.2024;22:00;37967,31;8148,55;8540,66;4854,91;2637,38;9325,76;1364,13;,01;94,92;1276,19;211,96;462,74;1019,67;0;0;-62,52;92,95
16.03.2024;23:00;36797,37;7981,27;7620,57;4875,36;2502,86;9328,76;1332,28;,01;94,51;1276,42;211,96;460,26;1019,3;0;0;0;93,81
17.03.2024;00:00;34809,89;7611,47;6341,92;4842,63;2342,23;9280,96;1265,06;,01;94,6;1282,59;192,09;455,58;999,71;0;0;12,62;88,42
17.03.2024;01:00;32974,05;7781,79;4611,55;4832,03;2164,01;9247,62;1141,8;,01;94,72;1299,61;165,59;454,5;1009,52;0;0;79,1;92,2
17.03.2024;02:00;31303,39;7757,92;3540,03;4299,01;2132,63;9263,06;1113,06;,01;95,22;1304,73;134,68;455,31;987,41;0;0;128,46;91,86
17.03.2024;03:00;31552,72;8035,71;3286,17;4513,84;2106,99;9261,68;1090,69;,01;94,61;1305,12;130,27;454,9;1010,28;0;0;172,34;90,11
17.03.2024;04:00;32138,98;7932,18;3871,07;4497,14;2195,93;9265,6;1153,17;,02;94,61;1298,2;130,27;425,24;1011,19;0;0;174,11;90,25
17.03.2024;05:00;31480,32;7780,2;3240,84;4501,83;2150,81;9265,32;1275,9;,94;94,53;1298,04;130,26;434,01;1005,05;0;0;208,99;93,6
17.03.2024;06:00;29959,66;7046,52;2590,01;4523,17;1958,53;9247,85;1355,1;9,71;93,83;1302,23;132,48;430,05;996,25;0;0;182,9;91,03
17.03.2024;07:00;26998,54;4432,83;2054,61;4447,17;1978,36;9092,73;1502,62;214,39;92,22;1305,25;126,26;430,98;995,79;0;0;236,57;88,76
17.03.2024;08:00;25286,87;2900,57;2089,27;4344,89;1946,72;8407,33;1678,06;818,72;86,01;1300,91;136,89;428,1;996,91;0;0;63,02;89,47
17.03.2024;09:00;23542,8;2884,99;2320,09;4219,45;1860,34;6590,71;1537,39;1325,11;81,13;1292,7;141,3;292,73;985,41;0;0;-83,52;94,97
17.03.2024;10:00;23114,96;2946,44;2841,36;4185,46;1816,78;5222,57;1535,05;1663,47;83,27;1279,65;154,55;358,5;996,57;0;0;-68,37;99,66
17.03.2024;11:00;23323,94;2837,06;3451,63;3953,5;1817,41;4920,34;1674,02;1691,35;87,17;1268,94;174,41;408,58;980,21;0;0;-37,8;97,12
17.03.2024;12:00;23645,96;2888,17;3737,63;3997,25;1674,14;4932,7;1876,21;1600,82;81,57;1253,25;189,88;405,51;994,07;0;0;-82,64;97,4
17.03.2024;13:00;24813,74;3092,11;4379,01;3980,91;1684,19;5115,01;2021,6;1555,32;84,13;1241,03;200,91;420,76;999,27;0;0;-56,76;96,25
17.03.2024;14:00;25835,29;2605,8;4667,86;4036,49;1803,51;6196,96;2166,75;1353,53;79,31;1213,08;189,88;422,69;998,8;0;0;5,9;94,73
17.03.2024;15:00;27338,79;2891,6;5012,23;4119,28;1871,48;7218,28;2106,5;909,06;89,41;1212,49;170,01;438,15;1019,73;0;0;187,76;92,81
17.03.2024;16:00;29414,04;3470,71;5361,74;4272,97;2184,95;8512,36;2199,18;424,04;83,82;1210,92;132,48;446,08;1011,29;0;0;21,31;82,19
17.03.2024;17:00;32910,47;5279,45;5926,03;4338,22;2310,17;9109,76;2433,21;251,01;91,46;1214,16;130,27;443,81;1036,61;0;0;261,68;84,63
17.03.2024;18:00;36231,08;6707,35;7329,35;4353,77;2652,12;9256,5;2656,21;80,4;93,36;1220,88;132,48;461,01;1036,95;0;0;166,49;84,21
17.03.2024;19:00;36528,09;6400,19;7754,51;4385,47;2636,92;9240,15;3049,06;,07;93,96;1238,2;134,68;450,8;1028,05;0;0;20,21;95,82
17.03.2024;20:00;37529,58;6790,63;8314,41;4369,58;2546,43;9270,95;3177,21;,01;95,76;1250,32;134,68;464,78;1041,59;0;0;-22,51;95,74
17.03.2024;21:00;36332,01;6234,69;7704,43;4445,97;2564,46;9261,68;3092,02;,01;95,26;1262,03;130,27;454,89;1036,38;0;0;-47,43;97,35
17.03.2024;22:00;35413,34;5173,98;7973,57;4586,74;2318,1;9263,53;2997,11;,01;95,85;1273,6;134,68;442,24;1037,25;0;0;21,68;95
17.03.2024;23:00;34427,32;5359,25;7066,58;4602,3;2159,49;9275,8;2877,3;,01;89,15;1277,96;145,72;452,15;1026,38;0;0;0;95,23
18.03.2024;00:00;33066,19;5127,68;5937,7;4615,6;2125,07;9328,48;2802,73;,01;95,01;1284,48;183,26;444,62;1018,67;0;0;5,28;97,6
18.03.2024;01:00;31276,76;5064,43;4382,55;4585,2;1997,21;9317,22;2761,53;,01;94,9;1290;207,55;443,28;1025,26;0;0;13,06;94,56
18.03.2024;02:00;30388,93;4903,81;3452,46;4635,61;1929,55;9326,53;2886,95;,01;94,41;1295,33;207,55;440,64;1017,12;0;0;98,76;100,2
18.03.2024;03:00;30261,87;4867,31;3229,29;4650,64;1986,35;9029,23;2985,52;,01;94,11;1301,01;209,75;462,92;1013;0;0;335,57;97,16
18.03.2024;04:00;31040,06;5331,4;3403,47;4619,95;1992,96;9113,79;3006,43;,02;93,82;1300,28;207,54;463,4;1028,42;0;0;381,79;96,79
18.03.2024;05:00;31172,52;5355,72;3374,2;4580,04;1985,7;9207,11;3087,04;1,06;93,92;1309,75;209,75;454,3;1030,16;0;0;387,49;96,28
18.03.2024;06:00;30600,19;5304,75;2804,7;4581,77;2003,99;9280,87;3152;10,91;93,72;1289,43;207,54;459,55;1027,54;0;0;289,39;94,03
18.03.2024;07:00;31334,45;5710,45;3047,68;4501,41;2127,19;9339,42;3197,96;131,79;90,29;1289,16;211,96;454,64;1001,08;0;0;140,52;90,9
18.03.2024;08:00;35652,12;7941,25;4551,54;4437,8;2600,29;9352,04;3088,22;514,02;90,19;1284,37;209,75;457,6;995,95;0;0;31,05;98,05
18.03.2024;09:00;36440,14;7670,79;5643,39;4363,93;2593,3;9335,74;2711,69;1019,3;86,79;1268,74;198,71;460,11;1007,31;0;0;-17,63;97,97
18.03.2024;10:00;35989,25;7753,45;5206,27;4326,08;2296,38;9304,12;2426,83;1501,56;88,29;1251,38;209,75;461,25;1018,71;0;0;49,19;95,99
18.03.2024;11:00;35777,39;7604,41;5528,37;4237,53;2229,07;9037,6;2417,51;1327,43;90,29;1234,87;203,13;450,36;1021,86;0;0;298,69;96,27
18.03.2024;12:00;34490,85;7033,81;4818,37;4222,35;2040,59;9180,05;2559,89;1343,51;89,68;1210,77;209,75;441,53;1024,83;0;0;218,13;97,59
18.03.2024;13:00;35395,62;7900,74;4554,38;4233,61;2155,45;9163,38;2588,06;1387,25;87,78;1189,47;209,75;442,33;1003,18;0;0;381,58;98,66
18.03.2024;14:00;36587,31;8109,61;5687,5;4103,59;2388,99;9187,11;2711,06;1225,79;97,18;1169,89;211,96;434,61;1000,57;0;0;160,96;98,49
18.03.2024;15:00;37003,85;8993,04;5510,83;4111,36;2347,68;9193,84;2820,05;884,94;86,9;1164,65;209,75;452,39;1001,17;0;0;130,65;96,6
18.03.2024;16:00;38162,85;9585,81;5969,18;4036,11;2445,71;9350,75;2809,96;918,09;91,91;1163,15;214,17;443,79;1000,66;0;0;37,29;96,27
18.03.2024;17:00;39181,2;9675,6;6802,65;4265,19;2551,08;9340,86;2954,86;595,57;92,81;1164,39;214,17;438,11;998,32;0;0;-9,57;97,16
18.03.2024;18:00;40260,65;9959,09;7847,29;4287,18;2706,9;9363,31;3023,66;117,25;93,01;1177,56;211,96;451,54;999,19;0;0;-72,42;95,13
18.03.2024;19:00;40139,84;9756,48;8047,51;4149,04;2659,93;9379,75;3215,11;,08;94,31;1198,81;214,17;439,64;995,82;0;0;-106,69;95,88
18.03.2024;20:00;41457,6;10180,73;9051,55;4059,58;2688,48;9376,91;3139,32;,01;94,11;1218,7;214,17;425,71;993,81;0;0;-81,95;96,47
18.03.2024;21:00;40379,1;10052,58;8134,12;4139,43;2729,17;9367,97;2897,63;,01;94,82;1235,45;216,38;444,81;996,9;0;0;-25,15;94,98
18.03.2024;22:00;39094,85;8960,31;8174,24;4290,84;2525,71;9365,64;2762,71;,01;94,94;1245,83;211,96;439,4;993,82;0;0;-64,5;93,94
18.03.2024;23:00;37631,68;8678,1;7402,92;4046,49;2373,45;9368,69;2693,93;,01;85,61;1251,99;218,59;419,07;996,62;0;0;0;96,21
19.03.2024;00:00;35776,76;8668,98;6116,71;3789,81;2164,19;9369,64;2605,25;,01;95,03;1261,46;207,55;418,69;988,87;0;0;-4,15;94,72
19.03.2024;01:00;34169,24;8501,11;4735,72;3808,14;2045,09;9361,17;2588,33;,01;95,19;1273,27;211,96;430,55;991,29;0;0;32,51;94,9
19.03.2024;02:00;33212,73;8293,21;3914,58;3915,97;1992,47;9366,33;2607;,01;94,09;1282,02;216,38;441,94;994,67;0;0;2,71;91,35
19.03.2024;03:00;33085,61;8468,37;3626,18;3930,43;2057,02;9378,74;2509,44;,01;94,19;1287,73;211,96;437,06;994,69;0;0;-1,37;91,16
19.03.2024;04:00;33887,45;8907,09;3784,77;3927,5;2234,06;9369,53;2479,15;,02;94,72;1288,99;211,96;443,99;985,12;0;0;66,11;94,44
19.03.2024;05:00;33619,88;8741,8;3767,81;3902,48;2269,06;9375,16;2376,71;1,37;95,72;1292,54;216,38;438,82;983,64;0;0;71,18;87,21
19.03.2024;06:00;32662,27;8583,88;3279,61;3672,68;2213,14;9378,7;2322,02;14,72;95,52;1298,74;211,96;438,99;990,43;0;0;76,26;85,62
19.03.2024;07:00;32697,78;8345,73;3112,35;3968,5;2218,17;9370,22;2344,13;257,32;95,72;1280,12;214,17;432,82;985,46;0;0;-18,88;91,95
19.03.2024;08:00;35547,74;9053,6;4153,13;4032,05;2652,87;9399,87;2119,42;1130,26;91,64;1271,52;211,96;431,86;963,96;0;0;-60,89;96,49
19.03.2024;09:00;35171,59;8273,54;4348,66;4074,54;2707,36;9396,54;1794,96;1576,25;88,42;1263,09;216,38;420,13;948,88;0;0;-33,08;95,92
19.03.2024;10:00;33896,5;7199,29;4439,75;4121,82;2430,4;9400,83;1562,91;1697,51;89,41;1247,64;211,96;407,18;962,3;0;0;26,39;99,11
19.03.2024;11:00;33300,13;6520,18;4512,97;4188,35;2464,39;9355,36;1516,16;1690,79;89,51;1231,03;214,17;395,92;977,51;0;0;45,28;98,51
19.03.2024;12:00;31811,13;6140,33;3708,1;4213,94;2186,46;9279,31;1689,64;1564,66;89,3;1214,93;211,96;382,44;984,37;0;0;43,74;101,95
19.03.2024;13:00;32278,96;6735,81;3495,88;4062,06;2141,54;9278,18;1899,93;1539,83;89;1185,24;216,38;367,34;998,64;0;0;167,07;102,06
19.03.2024;14:00;33312,69;7061,91;3759,83;4096,22;2309,52;9387,86;2088,98;1593,51;88,79;1169,15;218,59;364,27;968,54;0;0;106,27;99,25
19.03.2024;15:00;34535,58;7282,33;4052,06;4346,7;2420,49;9392,36;2537,26;1474;89,4;1153,81;214,17;367,9;988,13;0;0;113,14;103,83
19.03.2024;16:00;36659,92;7596,73;5391,08;4303,85;2641,54;9398,68;2898,87;1437,98;88,69;1154,61;214,17;402,88;1005,47;0;0;24,48;100,89
19.03.2024;17:00;38562,74;8903,31;6174,09;4237,72;2717,14;9381,41;3197,72;894,22;93;1161,39;211,96;417,8;995,41;0;0;75,18;102,39
19.03.2024;18:00;40530,39;9592,17;7581,96;4304,16;3044,51;9381,77;3608,8;118,15;95,91;1176,37;218,59;408,89;997,5;0;0;-99,49;101,1
19.03.2024;19:00;40152,39;8998,24;7533,62;4351,15;2995,16;9382,49;3939,89;,12;95,82;1193,11;214,17;416,19;1006,24;0;0;-72,6;98,79
19.03.2024;20:00;41497,96;9122,05;8254,69;4424,46;3026,49;9390,21;4297,5;,01;95,93;1218,04;214,17;431,28;1006,32;0;0;-85,91;102,72
19.03.2024;21:00;40440,5;8574,42;7596,18;4420,02;2826,14;9381,51;4620,81;,01;95,93;1238,24;211,96;425,32;999,07;0;0;-52,67;103,56
19.03.2024;22:00;39206,71;7289,59;7862,97;4289,9;2629,36;9356,81;4689,21;,01;95,14;1250,53;214,17;430;1003,95;0;0;-4,68;99,75
19.03.2024;23:00;37819,67;6784,77;6903,45;4334,13;2312,16;9384,98;5021,66;,01;95,78;1258,61;214,77;432,93;983,77;0;0;0;92,65
20.03.2024;00:00;35978,07;5597,34;5910,95;4329,63;2456,98;9366,24;5248,21;,01;93,82;1268,29;214,17;434,1;1000,34;0;0;-42,35;100,34
20.03.2024;01:00;34440,94;5194,36;4508,4;4407,14;2363,28;9363,19;5553,44;,01;93,31;1270,39;209,75;426,34;987,05;0;0;-39,18;103,46
20.03.2024;02:00;33231,67;4979,2;3562,72;4466,59;2195,56;9356,63;5653,96;,01;93,54;1258,23;214,17;417,74;991,91;0;0;-59,17;100,58
20.03.2024;03:00;33054,25;4910,44;3290,12;4534,89;2266,32;9355,96;5649,17;,01;94,33;1267,24;214,17;407,66;1006;0;0;-47,17;105,11
20.03.2024;04:00;33581,98;5221,67;3409,1;4605,44;2350,78;9369,06;5579,82;,01;94,33;1288,29;211,96;417,65;982,59;0;0;-52,94;104,22
20.03.2024;05:00;33607,82;5269,32;3446,31;4596,18;2305,44;9368;5585,24;1,48;94,64;1286,36;216,38;417,22;970,8;0;0;-51,06;101,51
20.03.2024;06:00;32849,42;5216,06;2718,14;4617,34;2269;9359,69;5593,08;18,24;95,75;1286,56;211,96;423,89;965,94;0;0;-20,29;94,06
20.03.2024;07:00;32338,97;4905,17;2556,88;4417,22;2283,92;9361,93;5529,97;211,5;94,32;1294,45;214,17;427,12;972,88;0;0;,4;69,04
20.03.2024;08:00;35844,96;5833,75;3560,63;4722,06;2727,65;9373,23;5590,88;832,41;91,73;1290,42;214,17;439,57;961,36;0;0;135,22;71,88
20.03.2024;09:00;36012,28;5495,48;3771,93;4319,27;2630,15;9220,85;5762,87;1432,98;88,81;1277,53;211,96;429,4;950,96;0;0;344,37;75,72
20.03.2024;10:00;36135,64;5382,83;4214,73;4903,85;2376,85;8427,15;5822,81;1728,78;94,01;1253,73;216,38;433,75;943,82;0;0;264,56;72,39
20.03.2024;11:00;36145,01;5258,72;4617,13;4882,26;2144,43;8351,43;5811,74;1751,68;86,7;1231,56;214,17;427,44;941,62;0;0;355,92;70,21
20.03.2024;12:00;35394,73;5244,72;3910,93;4788,33;1927,59;8564,46;5856,63;1773,03;88,6;1232,11;216,38;424,45;958,9;0;0;334,66;73,94
20.03.2024;13:00;36599,64;5982,64;4126,75;4691,5;2069,84;9052,36;5722,37;1668,9;93,31;1215,29;214,17;429,11;966,32;0;0;293,85;73,23
20.03.2024;14:00;38355,11;6222,19;5002,22;4757,28;2410,27;9327,47;5838,2;1527,37;91,8;1194,83;216,38;426,73;963,24;0;0;310,26;66,87
20.03.2024;15:00;39418,3;7009,58;5176,8;4759,52;2433,57;9333,27;5930,55;1472,32;93,99;1206,48;214,17;416,38;973,54;0;0;333,03;65,1
20.03.2024;16:00;40950,93;7969,93;5660,88;4761,15;2545;9353,94;6060,98;1379,42;92,98;1229,35;214,17;425,38;981,68;0;0;208,55;67,52
20.03.2024;17:00;41773,98;8597,23;6558;4792,65;2721,38;9336,73;6084,32;503,34;93,38;1232,7;211,96;416,18;984,91;0;0;175,14;66,06
20.03.2024;18:00;42219,89;8624,73;7711,56;4823,32;2904,16;9347,06;5858,58;43,24;95,16;1240,13;216,38;420,92;989,84;0;0;-128,67;73,48
20.03.2024;19:00;41303,95;8016,45;7569,14;4764,33;2792,01;9349,16;5826,28;,14;95,38;1259,63;214,17;413,24;975,26;0;0;-45,27;74,03
20.03.2024;20:00;42671,89;8721,31;8121,15;4828,57;3016,86;9352,39;5683,16;,01;95,92;1266,65;214,17;415,66;958,38;0;0;-83,8;81,46
20.03.2024;21:00;41389,25;8259,73;7830,45;4794,93;2861,08;9227,7;5425,56;,01;95,34;1264,09;216,38;414,59;951,83;0;0;-49,51;97,07
20.03.2024;22:00;40174,95;7104,19;8588,75;4701,13;2607,32;9025,49;5080,45;,01;96,44;1275,67;216,38;425,29;967,34;0;0;-12,35;98,84
20.03.2024;23:00;38491,46;6700,62;7814,54;4641,82;2492,27;8967,11;4785,3;,01;94,14;1296,58;216,38;412,71;976,96;0;0;0;93,02
21.03.2024;00:00;36510,53;6153,93;7119,89;4636,24;2177,47;8685,86;4690,31;,01;94,33;1301,89;214,17;409,76;962,31;0;0;-30,26;94,62
21.03.2024;01:00;34873,03;6154,97;5962,36;4482,23;2130,58;8407,62;4624,61;,01;94,22;1294,68;214,17;414,74;962,01;0;0;37,41;93,42
21.03.2024;02:00;33747,69;6161,57;5309,38;4415,55;2116,02;8138,33;4554,86;,01;95,04;1307,15;214,17;419,23;973,38;0;0;-52,65;95,65
21.03.2024;03:00;33686,43;6286,42;5196,93;4481,22;2149,03;8070,51;4410,56;,01;95,53;1309,28;214,17;429,04;969,56;0;0;-19,73;93,9
21.03.2024;04:00;34199,86;6559,38;5608,32;4468,75;2272,46;8060,42;4132,24;,01;94,93;1314,43;214,17;422,78;964,81;0;0;-9,61;96,77
21.03.2024;05:00;34292,67;6919,75;5599,04;4443,19;2263,57;8078,76;3847,89;,11;94,74;1314,33;216,38;438,82;965,79;0;0;17,95;92,35
21.03.2024;06:00;33258,56;7015,5;4521,97;4489,12;2269,04;8064,23;3751,33;6,14;94,34;1313,73;211,96;439,22;970,26;0;0;16,67;95,05
21.03.2024;07:00;33695,79;7632,94;4320,08;4480,63;2380,6;8062,43;3655,73;93,92;96,84;1310,42;214,17;435,62;962,16;0;0;-47,12;97,37
21.03.2024;08:00;38119,94;8297,6;7792,89;4518,55;2789,34;8073,84;3324,67;212,34;97,33;1303,92;214,17;430,5;959,88;0;0;9,56;95,35
21.03.2024;09:00;39756,21;8919,52;8934,53;4501,45;2820,89;8059,06;2996,17;378,86;98,22;1296,68;209,75;426;962,02;0;0;51,47;101,59
21.03.2024;10:00;38926,76;9011,54;8140,26;4419,16;2686,09;8068,9;2946,3;533,54;97,92;1284,75;214,17;414,81;988,22;0;0;20,91;100,19
21.03.2024;11:00;38270,39;8775,06;7506,47;4336,92;2639,45;8065,43;2861,29;726,86;96,11;1273,21;216,38;428,85;988,58;0;0;255,82;99,96
21.03.2024;12:00;36625,3;8177,88;6290,82;4446,04;2512,57;8063,84;2918,06;773,42;96,49;1261,8;216,38;410,11;979,04;0;0;378,27;100,58
21.03.2024;13:00;37061,25;8121,17;6538,48;4447,79;2607,86;8076,21;2861,42;897,45;94,18;1249,41;211,96;432,21;971,35;0;0;455,37;96,39
21.03.2024;14:00;37295,15;8579,45;6702,71;4462,09;2674,95;8073,72;2753,43;635,98;94,08;1235,27;214,17;423,56;973,43;0;0;379,69;92,62
21.03.2024;15:00;38286,61;9278,16;7219,8;4455,86;2661,13;8074,86;2874,08;442,41;93,78;1231,27;211,96;421,81;968,51;0;0;265,16;87,82
21.03.2024;16:00;39584,65;9607,57;8510,55;4453,77;2723,51;8065,52;2777,08;281,91;94,79;1226,84;209,75;415,5;962,24;0;0;161,75;93,87
21.03.2024;17:00;40650,71;9740,54;9272,62;4518,29;2788,91;8006,4;2937,53;193,25;93,23;1225,98;209,75;426,71;968,64;0;0;172,47;96,39
21.03.2024;18:00;41886,48;9933,09;10523,67;4743,84;2996,01;7995,97;2665,06;51,67;93,73;1239,29;213,38;441,55;976,1;0;0;-85,26;98,38
21.03.2024;19:00;41349,77;9952,88;9952,49;4840,67;3024,81;7997,68;2583,06;,13;94,43;1255,78;214,17;448,08;969,48;0;0;-82,26;98,37
21.03.2024;20:00;42603,23;9597,01;11415,52;4862,14;3103,04;8050,41;2537,16;,01;94,23;1273,81;216,38;445,95;963,27;0;0;-52,47;96,77
21.03.2024;21:00;41724,89;9534,57;11084,82;4875,49;2996,06;8066,39;2193,15;,01;94,13;1281,85;214,17;365,31;978,32;0;0;-53,47;94,09
21.03.2024;22:00;40231,41;9024,15;10470,68;4899,88;2912,62;8059,82;1855,97;,01;93,54;1284,97;214,17;356,48;970,05;0;0;-8,33;97,4
21.03.2024;23:00;38752,36;8958,26;9464,2;4875,81;2746,75;8066,04;1632,33;,01;94,14;1298,96;214,17;353,83;949,44;0;0;0;98,42
22.03.2024;00:00;36718,99;8834,38;7802,66;4821,99;2364,26;8063,97;1794,42;,01;93,13;1303,31;209,75;368,49;966,25;0;0;-3,15;99,52
22.03.2024;01:00;35112,71;8718,82;6133,07;4795,23;2261,92;8045,46;2084,38;,01;93,04;1307,6;214,17;368,51;944,65;0;0;44,32;101,53
22.03.2024;02:00;33956,33;8167,61;5179,58;4767,28;2206,17;8049,66;2332,25;,01;92,31;1313,88;216,38;384,02;960,83;0;0;183,77;102,58
22.03.2024;03:00;33582,74;7879,64;4825,77;4717,97;2216,91;8048,34;2559,72;,01;93,01;1315,6;211,96;393,6;958,34;0;0;259,97;101,9
22.03.2024;04:00;34425,6;7847,75;5092,75;4622,04;2362,92;8077,59;3117,22;,02;93,34;1322,65;211,96;392,76;957,32;0;0;227,4;99,88
22.03.2024;05:00;34342,44;7425,19;5008,74;4665,09;2365,68;8069,84;3486,58;1,59;92,94;1324,2;214,17;392,65;962,85;0;0;236,94;95,98
22.03.2024;06:00;33175,85;7134,51;4002,29;4702,78;2236,12;8070,39;3682,19;17,2;91,94;1323,56;214,17;414,38;955,83;0;0;232,63;97,86
22.03.2024;07:00;33288,5;6854,87;4275,02;4673,28;2213,51;8076,42;3764,2;277,87;92,14;1308,17;214,17;421,59;943,4;0;0;79,96;93,9
22.03.2024;08:00;37104,74;7614,66;5752,24;4661,99;2664,65;8061,41;4080,58;1054,72;90,81;1281,38;216,38;443,07;968,38;0;0;121,13;93,34
22.03.2024;09:00;38458,05;7873,42;6375,02;4730,35;2794,33;8075,21;4129,08;1371,47;94,41;1260,56;211,96;437,44;961,84;0;0;51,72;91,24
22.03.2024;10:00;38409,41;7271,63;6672,76;4784,75;2769,06;8069,04;4317,04;1449,33;92,02;1253,18;119,17;443,69;968,58;0;0;127,24;71,92
22.03.2024;11:00;38303,67;6945,6;6808,1;4818,43;2788,75;8024,69;4440,65;1005,61;85,17;1250,61;209,75;444,97;975,54;0;0;430,83;74,97
22.03.2024;12:00;36171,37;6325,55;5333,75;4870,86;2462,64;7995,11;4335,75;1297,99;88,18;1252,88;220,79;439,02;988,47;0;0;469,71;90,67
22.03.2024;13:00;35129,85;5608,35;5148,84;4871,98;2269,68;7945,11;4655,09;1259,31;83,48;1252,34;216,38;461,42;983,2;0;0;277,73;96,94
22.03.2024;14:00;37553,48;6969,09;6003,4;4856,12;2469,68;7985,49;4656,65;1089,28;87,88;1243,3;211,96;465,07;967,22;0;0;451,14;97,2
22.03.2024;15:00;38226,84;7291,83;6261;4776,36;2491,8;8027,83;4726,94;1137,21;85,3;1236,44;216,38;457,41;970,07;0;0;448,93;99,34
22.03.2024;16:00;39559,58;7756,61;7281,13;4728,57;2688,02;8068,4;4800,44;846,58;86,69;1228,32;211,96;464,04;968,07;0;0;340,76;89,99
22.03.2024;17:00;40466,26;7901,71;8019,84;4743,89;2870,89;8054,42;5063,91;372,81;91,89;1238,59;216,38;463,19;974,4;0;0;361,24;93,1
22.03.2024;18:00;41576,17;8131,52;9418,05;4800,25;3053,72;8060,19;4890,4;77,12;92,78;1257,96;214,17;468,95;976,08;0;0;42,95;92,03
22.03.2024;19:00;41236,4;7868,38;9892,88;4834,14;3079,74;8056,81;4455,34;,13;93,49;1277,93;216,38;473,01;981,38;0;0;-83,77;90,56
22.03.2024;20:00;42708,19;8185,29;11245,95;4809,09;3091,74;8073,7;4220,31;,01;93,48;1286,25;214,17;474,47;976,33;0;0;-52,65;90,05
22.03.2024;21:00;41550,93;7870,04;11003,99;4620,21;3051,58;8062,48;3857,04;,02;93,99;1298,98;211,96;475,63;971,52;0;0;-56,76;90,25
22.03.2024;22:00;40196,13;8022,56;9934,21;4631,36;2922,31;8063,75;3514,93;,01;93,2;1298,91;211,87;480,04;971,23;0;0;-40,63;92,38
22.03.2024;23:00;39169,33;7830,77;9283,41;4748,49;2815,59;7993,57;3368,04;,01;94,2;1311,46;214,17;484,04;935,29;0;0;0;90,29
23.03.2024;00:00;37339,55;6959,87;8835;4708,7;2702;7999,9;3035,45;,01;94,1;1315,63;189,88;482,86;977,23;0;0;-64,22;103,14
23.03.2024;01:00;35493,28;6861,86;7508,4;4691,19;2618,28;7921,68;2770,16;,01;93,41;1316,93;156,76;467,94;984,42;0;0;2,2;100,04
23.03.2024;02:00;34289,01;6885,44;6566,87;4733,22;2484,66;7872,08;2590,17;,01;94,1;1320,17;128,06;476,49;973,6;0;0;68,82;95,32
23.03.2024;03:00;34036,7;6884,53;6299,91;4725,33;2328,29;7832,2;2470,12;,01;93,71;1323,25;132,48;463,04;982,01;0;0;403,08;98,74
23.03.2024;04:00;34434,47;7031,96;6662,95;4548,17;2566,98;7792,2;2359,77;,02;94,01;1323,01;128,06;441,8;976,22;0;0;406,87;102,45
23.03.2024;05:00;34111,55;7012,62;6514,2;4610,55;2516,92;7759,64;2201,63;1,39;93,99;1327,71;130,27;442,16;977,81;0;0;422,98;99,68
23.03.2024;06:00;32751,63;6893,92;5541,89;4590,94;2454,36;7686,05;2054,9;15,07;94,19;1327,11;128,06;449,28;968,33;0;0;448,68;98,85
23.03.2024;07:00;31266,03;6435,39;4760,45;4528,06;2352,22;7543,56;2043,4;120,6;92,99;1320,23;128,06;471,43;978,73;0;0;390,19;100,72
