Tarih;Saat;Toplam;Doğal Gaz;Barajlı;Linyit;Akarsu;İthal Kömür;Rüzgar;Güneş;Fuel Oil;Jeotermal;Asfaltit Kömür;Taş Kömür;Biyokütle;Nafta;LNG;Uluslararası;Atık Isı
13.07.2025;16:00;35073,07;3287,58;5819,28;4399,7;1116,7;7215,01;7736,83;2515,96;84,83;904,48;242,86;534,92;925,65;0;0;202,94;86,33
13.07.2025;17:00;38139,42;4907,72;5942,92;4472,92;1182,85;9065,34;7791,82;1939,36;90,86;915,27;238,44;526,36;938,69;0;0;36,01;90,86
13.07.2025;18:00;41831,65;8814,33;6473,91;4491,82;1437,63;9610,67;7974,63;859,53;91,8;929,06;238,44;556,49;951,1;0;0;-690,17;92,41
13.07.2025;19:00;44307,57;9806,45;7583,77;4564,9;1807,2;10000,5;8227,73;152,05;90,65;952,77;245,07;570,3;939,05;0;0;-732,33;99,46
13.07.2025;20:00;45958,01;10067,96;8780,53;4600,95;1884,98;10034,41;8289,52;1,67;91,17;980,07;249,49;588,15;956,78;0;0;-669,59;101,92
13.07.2025;21:00;46370,57;9685,33;9388,18;4648,15;1900,05;10040,49;8378,27;,01;92,29;1003,68;234,04;588,65;963,95;0;0;-654,1;101,58
13.07.2025;22:00;45349,89;9604,69;8670,46;4670,58;1728,87;10036,26;8270,8;,01;92,66;1024,62;238,44;596,98;962,09;0;0;-647,64;101,07
13.07.2025;23:00;44029,56;9658,79;7897,27;4557,43;1583,53;10051,38;7898,63;,01;92,79;1038,94;253,91;591,58;953,48;0;0;-650,2;102,02
14.07.2025;00:00;42299,85;9144,76;7333,54;4435,06;1455,89;10042,33;7452,04;,01;94,04;1060,64;289,24;579,35;956,61;0;0;-643,66;100
14.07.2025;01:00;40550,99;8575,59;6016,41;4592;1339,51;10040,27;7347,08;,01;93,13;1077,29;309,9;587,01;949,03;0;0;-475,21;98,97
14.07.2025;02:00;38987,08;7670,86;5227,99;4654,1;1344,53;10031,64;7374,83;,01;91,86;1093,95;301,7;580,51;947,13;0;0;-432,29;100,26
14.07.2025;03:00;37796,54;7133,08;4698,98;4789,36;1261,74;10046,68;7182,06;,01;92,64;1110,33;306,9;592,63;942,96;0;0;-459,01;98,18
14.07.2025;04:00;36958,1;6693,51;4336,95;4846,47;1285,32;10044,72;7042,13;1,27;92,66;1119,67;309,11;571,55;949,51;0;0;-431,22;96,45
14.07.2025;05:00;35565,78;5813,37;3779,33;4855,74;1275,31;9951,4;7168,81;33,98;89,13;1124,88;306,91;589,12;948,73;0;0;-466,15;95,22
14.07.2025;06:00;34339,38;5018,67;2737,57;4879,24;1193,63;10056,48;7272,84;507,09;77,7;1123,76;306,9;574,43;941,66;0;0;-447,43;96,84
14.07.2025;07:00;34392,2;4450,41;2892,71;4842,47;1185,91;9838,2;7228,39;1335,24;89,88;1109,47;287,03;578,16;951,56;0;0;-498,06;100,83
14.07.2025;08:00;37743,3;5356,1;4411,17;4835,18;1530,72;9635,22;6981,73;2368,95;92;1076,39;280,41;563,5;966,43;0;0;-452,66;98,16
14.07.2025;09:00;38581,37;5045,6;4877,38;4807,15;1574,99;10049,2;6854,26;2826,39;91,51;1046,17;273,78;561,25;971,04;0;0;-496,67;99,32
14.07.2025;10:00;38312,79;4637,44;4959,64;4817,86;1374,57;10051,41;6914,3;3015,61;92,04;1007,33;275,99;560,25;969,3;0;0;-464,24;101,29
14.07.2025;11:00;38318,14;4484,7;4991,26;4791,14;1348,17;9901,97;6947,33;3079,73;91,33;972,58;275,99;551,98;964,38;0;0;-184,84;102,42
14.07.2025;12:00;37301,26;4211,01;4937,56;4739,42;1161,06;9489,23;7161,57;3059,3;85,12;943,68;273,78;553,17;957,14;0;0;-370,22;99,44
14.07.2025;13:00;38882,23;5206,58;5286,17;4726,78;1308,29;9661,28;7281,71;2887,11;90,42;921,01;273,78;542,31;946,85;0;0;-350,12;100,06
14.07.2025;14:00;41132,08;6293,67;5804,07;4738,85;1376,58;9879;7565,37;2889,57;90,46;911,77;271,57;554,02;958,47;0;0;-300,34;99,02
14.07.2025;15:00;42484,95;7428,29;6306,3;4744,06;1283,8;10037,5;7765,15;2552,23;90,43;906,39;275,99;552,84;951,44;0;0;-510,22;100,75
14.07.2025;16:00;44755,03;9248,48;6973,39;4679,33;1427,47;10068,82;7872,11;2122,75;90,21;903,85;280,41;573,57;953,65;0;0;-537,14;98,13
14.07.2025;17:00;47050,61;10934,98;7752,97;4620,54;1497,86;10060,63;8110,19;1734,08;90,37;910,11;300,28;577,63;954,82;0;0;-592,57;98,72
14.07.2025;18:00;48235,3;11832,2;8552,82;4669,66;1630,09;10064,2;8249,22;865,18;89,67;930,74;309,11;584,88;952,78;0;0;-590,31;95,06
14.07.2025;19:00;49043,41;11291,38;10381,92;4708,29;1831,57;10073,84;8242,95;126,97;89,96;957,79;306,9;585,22;945,21;0;0;-589,71;91,12
14.07.2025;20:00;50577,87;11343,05;11600,04;4751,34;2103,23;10054,34;8199,83;1,9;92,14;990,53;304,7;583,64;952,74;0;0;-488,29;88,68
14.07.2025;21:00;50358,07;11409,1;11028,53;4790,29;2047,03;10070,15;8464,29;,01;92,34;1017,07;306,91;574,84;949,87;0;0;-487,07;94,71
14.07.2025;22:00;48581,99;10932,87;10035,77;4816,31;1783,05;10098,03;8347,81;,01;92,27;1035,7;304,69;581,68;953,51;0;0;-495,73;96,02
14.07.2025;23:00;46468,85;10460,16;9128,48;4765,62;1534,79;10083,29;7912,78;,01;91,97;1049,08;309,11;571,34;959,31;0;0;-489,44;92,35
15.07.2025;00:00;43882;10743,53;6585,09;4798,64;1543,17;10036,75;7553,02;0;91,22;1065,96;287,03;581,96;946,75;0;0;-444,76;93,64
15.07.2025;01:00;41560,8;10089,54;5218,47;4884,55;1487,94;10038,97;7243,38;0;92,62;1080,52;260,54;587,82;935,97;0;0;-456,56;97,04
15.07.2025;02:00;39877,6;9455,36;4331,49;4931,58;1343,15;10036,58;7202,11;0;92,77;1097,82;218,59;584,34;947,75;0;0;-451,88;87,94
15.07.2025;03:00;38628,96;8502,12;3896,53;4956,03;1319,17;10012,34;7325,52;0;92,98;1107,45;223;573,79;946,77;0;0;-424,21;97,47
15.07.2025;04:00;37738,12;8032,2;3549,25;4932,34;1313,8;9993,47;7292,87;1,13;92,78;1121,7;220,8;578,74;953,98;0;0;-436,96;92,02
15.07.2025;05:00;36145,62;7039,41;3088,64;4707,4;1315,76;10014,98;7355,02;23,67;89,97;1128,42;223;581,1;945,08;0;0;-458,96;92,13
15.07.2025;06:00;34571,17;5701,85;2459,23;4670,45;1274,73;10013,65;7382,6;455,37;88,29;1134,39;220,8;570,63;940,85;0;0;-431,03;89,36
15.07.2025;07:00;33618,52;4414,72;2517,85;4513,02;1099,62;9848,11;7103,52;1601,7;79,9;1119,17;220,79;583,86;939,07;0;0;-517,16;94,35
15.07.2025;08:00;34326,02;4021,72;3403,53;4469,73;1216,58;9357,25;7051,23;2331,31;84,13;1086,95;223;520,91;957,01;0;0;-490,03;92,7
15.07.2025;09:00;34481,42;3916,05;3808,87;4400,38;1159,27;9002,67;7043,39;2666,63;83,93;1054,16;220,79;517,77;946,62;0;0;-436,82;97,71
15.07.2025;10:00;34907,34;4017,28;4072,51;4362,37;1023,02;9073,07;7147,11;2783,12;83,61;1020,65;223;507,65;943,72;0;0;-445,32;95,55
15.07.2025;11:00;35158,89;3771,18;3943,34;4360,76;1049,46;9241,93;7170,36;2852,75;92,89;987,79;223;518,28;954,22;0;0;-99,72;92,65
15.07.2025;12:00;34569,58;4022,21;3816,51;4378,05;958,69;8712,46;7319,49;2832,33;91,76;952,47;225,21;518,14;948,34;0;0;-304,95;98,87
15.07.2025;13:00;36103,83;4266,9;3993,83;4425,65;1054,71;9429,99;7543,79;2815,45;91,26;926,54;218,58;529,28;951,06;0;0;-239,79;96,58
15.07.2025;14:00;37967,2;4993,79;4885,44;4496,13;1002,87;9841,95;7650,77;2547,89;83,19;911,42;218,59;518,77;945,2;0;0;-226,84;98,03
15.07.2025;15:00;39509,84;6294,53;4961,32;4424,29;1062,2;10012,52;7896,24;2463,64;90,4;899,14;218,59;551,06;948,13;0;0;-412,34;100,12
15.07.2025;16:00;41901,13;7782,13;5644,75;4495,62;1201,5;10070,26;8400,56;2121,24;90,01;895,7;220,79;571,66;954,25;0;0;-644,9;97,56
15.07.2025;17:00;43854,7;9339,27;6198,34;4506,07;1330,1;10034,37;8510,11;1726,53;90,68;904,83;223;574,57;964,68;0;0;-640,38;92,53
15.07.2025;18:00;45716,76;10577,82;7391,83;4572,55;1401,69;10069,32;8568,07;847,23;93,53;928,73;220,8;576,68;981,34;0;0;-608,95;96,12
15.07.2025;19:00;46980,31;10674,53;8924,18;4645;1764,59;10084,01;8388,39;127,28;91,45;947,39;220,8;582,41;979,55;0;0;-547,99;98,72
15.07.2025;20:00;48213,91;10857,48;9509,56;4655,14;1932,56;10076,23;8489,21;1,19;91,41;982,56;220,8;577,11;976,07;0;0;-256,47;101,06
15.07.2025;21:00;47996,79;10892,7;9286,21;4717,59;1874,59;10075,81;8400,15;0;91,58;996,54;223;579,44;987,39;0;0;-225,67;97,46
15.07.2025;22:00;46447,57;10870,15;8281,22;4751,02;1635,74;10065,23;8043;0;92,09;1011,34;220,8;568,04;974,03;0;0;-163,74;98,65
15.07.2025;23:00;44841,63;10592,3;7378,9;4750,89;1516,77;10085,77;7729,27;0;92,18;1016,45;220,8;560,79;978,67;0;0;-178,68;97,52
16.07.2025;00:00;43170,07;10070,76;6662,15;4786,58;1451,13;10067,82;7293,1;0;93,33;1042,28;220,8;573,05;940,23;0;0;-128,15;96,99
16.07.2025;01:00;41287,58;9984,56;5439,09;4830,53;1392,9;10079,8;6873,41;,01;93,25;1058,1;218,59;573,09;944,61;0;0;-300,5;100,14
16.07.2025;02:00;39768,05;9277,55;4791,23;4917,67;1318,89;10072,78;6711,75;,01;93,02;1069,98;220,8;577,53;936,65;0;0;-316,67;96,86
16.07.2025;03:00;38663,01;9230,22;4080,53;4988,58;1262,45;10071,57;6602,54;,01;92,85;1077,11;223;583,91;942,3;0;0;-590,19;98,13
16.07.2025;04:00;38003,5;9063,11;3608,8;5073,04;1179,6;10082,78;6520,73;1,16;92,35;1093,5;223;596,5;961,63;0;0;-588,25;95,55
16.07.2025;05:00;36952,13;8819,21;2690,64;5076,37;1212,48;10079,6;6585,79;28,16;91,05;1105,33;220,8;592,65;953,66;0;0;-600,22;96,61
16.07.2025;06:00;36066,94;8065,85;2258,4;5104,93;1214,77;10077,6;6522,19;346,22;92,99;1109,01;223;588,35;958,58;0;0;-591,15;96,2
16.07.2025;07:00;36734,36;8154,71;2383,25;5119,89;1238,79;10059,59;6097,88;1216,27;94,79;1091,7;223;590,07;954,49;0;0;-584,24;94,17
16.07.2025;08:00;40699,82;9952,49;3931,96;4989,47;1299,21;10077,51;5737,29;2243,49;93,88;1061,4;223;592,58;952,27;0;0;-552,61;97,88
16.07.2025;09:00;41295,02;9653,36;4873,45;4970,76;1347,35;10036,91;5427,5;2563,03;93,33;1027,05;218,59;580,68;957,17;0;0;-548,53;94,37
16.07.2025;10:00;41192,74;9704,36;3910,85;4996,01;1256,99;10039,13;5405,04;2947,22;92,94;1000,74;225,2;584,67;952,49;0;0;-16,27;93,37
16.07.2025;11:00;41353,75;9702,08;4095,22;4935,38;1133,76;10023,59;5376,96;3081,39;91,98;971,87;223;586,83;943,55;0;0;97,44;90,7
16.07.2025;12:00;40073,37;9512,08;3621,89;4945,09;1084,34;10063,69;5063,16;3003,98;91,95;944,24;223;580,73;944;0;0;-92,76;87,98
16.07.2025;13:00;41658,85;10409,72;4647,54;4903,05;1136,05;10068,78;5105,39;2878,95;92,03;920,08;220,8;584,74;930,92;0;0;-330,04;90,84
16.07.2025;14:00;44775,06;10618,95;7383,13;4867,57;1330,04;10045,85;5504,38;2733,64;92,99;903,09;223;586,72;935,48;0;0;-541,11;91,33
16.07.2025;15:00;45583,54;11334,38;8251,91;4896,48;1488,57;9382;5976,2;2012,93;91,36;896,99;223;592,46;927,16;0;0;-581,11;91,21
16.07.2025;16:00;47299,54;13151,91;8509,43;4782,84;1541,49;9379,1;6133,43;1582,67;94,61;911,01;220,8;586,59;923,83;0;0;-607,17;89
16.07.2025;17:00;48567,01;13933,82;9374,84;4678,67;1667,06;9384,27;6278,56;1136,52;90,99;930,34;220,8;573,75;894,88;0;0;-685,11;87,62
16.07.2025;18:00;49017,22;14711,64;9777,06;4653,08;1832,59;9413,23;5986,96;471,43;89,43;952,83;220,8;586,19;920,69;0;0;-688,21;89,5
16.07.2025;19:00;49957,72;15068,31;10695,87;4644,17;2038,13;9416,94;5765,36;90,68;92,08;971,41;220,8;585,71;930,86;0;0;-651,54;88,94
16.07.2025;20:00;51207,26;15455,33;11619,88;4717,19;2266,34;9402,66;5450,42;3,49;93,22;996,04;223;573,2;952,5;0;0;-633,77;87,76
16.07.2025;21:00;50803,02;15689,24;11482,58;4821,42;2103,8;9411,4;5029,58;,01;91,3;1011,29;222,8;563,31;962,55;0;0;-677,17;90,91
16.07.2025;22:00;49162,19;15888,76;10155,9;4889,7;1932,96;9395,67;4573;,01;92,03;1040,09;220,8;560,98;958,87;0;0;-632,06;85,48
16.07.2025;23:00;47789,38;15843,07;8848,08;4956,01;1811,89;10067,86;3952,23;,01;92,04;1063,33;220,8;563,95;933,62;0;0;-650,28;86,77
17.07.2025;00:00;45342,79;15885,82;7001,81;4974,83;1750,81;10099,56;3263,23;,01;93,77;1079,87;231,83;560,4;939,9;0;0;-633,59;94,54
17.07.2025;01:00;43303,01;15601,23;5969,11;4953,62;1642,49;10097,08;2545,75;,01;92,98;1093,98;220,8;555,07;944,17;0;0;-508;94,72
17.07.2025;02:00;41492,6;14711,98;5424,34;4951,03;1526,2;10094,89;2213,02;,01;93,26;1104,2;234,04;565,24;948,28;0;0;-466;92,11
17.07.2025;03:00;40288,23;14440,67;4681,22;4900,69;1475,22;10115,07;2072,76;,01;92,42;1093,46;234,04;580,03;946,8;0;0;-438,47;94,31
17.07.2025;04:00;39274,66;14086,85;4196,79;4866,07;1369,38;10104,61;2033,31;1,38;93,49;1100,83;234,04;585,74;951,2;0;0;-437,92;88,89
17.07.2025;05:00;38080,38;13939,6;3289,41;4926,32;1366,31;10113,78;1820,3;32,94;91,08;1107,19;236,25;585,19;948,33;0;0;-468,38;92,06
17.07.2025;06:00;36840,05;13156,51;2538,1;4949,03;1334,46;10115,63;1658,06;503,49;86,59;1111,15;231,83;589,06;948,41;0;0;-473,37;91,1
17.07.2025;07:00;36746,79;12306,91;2400,11;4961,75;1295,81;10108,56;1445,65;1644,11;87,07;1089,56;234,04;584,17;939,48;0;0;-440,89;90,46
17.07.2025;08:00;39907,85;13648,14;3647,61;4900,07;1452,13;10114,18;1103,44;2454,05;89,79;1055,25;231,83;584,33;946,79;0;0;-414,27;94,51
17.07.2025;09:00;40564,93;13167,12;4839,77;4885,41;1472,64;10127,14;876,44;2795,55;93,06;1024,55;225,21;575,72;929,27;0;0;-542,51;95,56
17.07.2025;10:00;40196,78;13441,8;3956,28;4896,89;1375,56;10121,13;982,77;3033,62;92,83;997,34;229,62;576,61;928,58;0;0;-532,43;96,18
17.07.2025;11:00;39822,49;13611,84;3933,02;4883,88;1385,38;9495,96;1031,1;3075,65;93,05;983,78;229,62;570,56;923,25;0;0;-490,92;96,32
17.07.2025;12:00;39241,71;12973,45;3496,18;4869,86;1208,53;10145,54;1214,09;2994,59;93;952,84;231,83;565,12;914,76;0;0;-510,92;92,84
17.07.2025;13:00;41125,97;14118,84;4024,37;4875,07;1218,22;10118,66;1527,86;2868,67;92,98;925,58;229,62;559,25;896,21;0;0;-425,57;96,21
17.07.2025;14:00;43538,41;14861,78;5419,75;4867,34;1286,71;10120,09;1841,74;2767,72;90,93;900,29;227,41;560,47;881,47;0;0;-383,43;96,14
17.07.2025;15:00;44955,85;14703,65;6807,9;4826,66;1349,15;10094,46;2153,08;2713,54;91,29;884,56;229,62;572,38;895,49;0;0;-458,36;92,43
17.07.2025;16:00;46934,27;15061,33;8329,46;4795,63;1499,5;9995,79;2377,24;2603,63;91,37;899,64;227,41;575,56;902,28;0;0;-517,87;93,3
17.07.2025;17:00;49001,62;15308,16;10422,5;4815,1;1679,6;9985,08;2592,49;2022,18;92,29;913,82;225,2;591,63;905,5;0;0;-642,64;90,71
17.07.2025;18:00;49895,42;15734,88;11967;4676,55;1733,68;10094,64;2458,26;986,88;90,21;933,25;229,62;608,29;895,05;0;0;-607,23;94,34
17.07.2025;19:00;51356,43;15875,7;14380,33;4532,83;1989,04;10083,36;2106,15;141,52;94,15;962,26;231,83;602,76;891,17;0;0;-629,64;94,97
17.07.2025;20:00;52880,09;16150,87;15727,12;4631,71;2135,17;10091,64;1855,89;1,46;91,92;981,56;229,62;599,66;883,28;0;0;-593,8;93,99
17.07.2025;21:00;52328,36;15835,96;15410,67;4809,48;2082,69;10050,38;1748,15;,01;92,96;1012,99;229,62;588,86;871,1;0;0;-500,24;95,73
17.07.2025;22:00;50807,92;15737,42;14387,16;4884,94;1942,11;10060,37;1529,01;,01;93,36;1031,38;229,62;559,52;890,6;0;0;-634,8;97,22
17.07.2025;23:00;48936,17;15742,3;12831,52;4875,23;1734,25;10093,95;1420,17;,01;92,69;1049,28;229,62;551,27;854,06;0;0;-638,17;99,99
18.07.2025;00:00;46279,23;15791,8;10004,65;4890,3;1721,06;10060,13;1474,68;,01;92,05;1067,47;227,41;566,62;884,14;0;0;-590,64;89,55
18.07.2025;01:00;44124,92;15503,33;8126,47;4831,3;1606,38;10068,92;1717,81;,01;92,91;1076,22;223;553,83;887,32;0;0;-652,4;89,82
18.07.2025;02:00;42237,57;15487,87;5959,11;4839,82;1417,9;10063,52;2091,71;,01;91,33;1092,44;227,41;560,32;897,4;0;0;-578,58;87,31
18.07.2025;03:00;41127,04;15570,07;4773,97;4831,32;1379,37;10076,77;2109,97;,01;92,39;1110,04;229,62;570,31;899,06;0;0;-586,14;70,28
18.07.2025;04:00;40209,97;14812,51;4773,76;4731,91;1266,48;10078,49;2118,88;1,3;92,63;1119,97;229,62;551,57;900,32;0;0;-537,9;70,43
18.07.2025;05:00;39098,53;14340,06;4039,87;4735,87;1321,06;10067,51;2207,75;33,48;90,29;1127,75;231,83;536,76;898,27;0;0;-604,61;72,64
18.07.2025;06:00;37757,27;14235,62;2426,57;4671,09;1323,78;10065,53;2106,64;530,42;86,38;1138,01;234,04;557,87;890,69;0;0;-581,31;71,94
18.07.2025;07:00;37592,76;13156,3;2371,23;4586,77;1204,59;10084,55;2093,42;1697,83;87,64;1120,63;227,41;561,68;901,47;0;0;-573,69;72,93
18.07.2025;08:00;40794,19;13973,29;3885,96;4539,05;1388,3;10105,74;1934,49;2479,08;88,59;1087,06;234,04;561,3;896,02;0;0;-447,8;69,07
18.07.2025;09:00;41313,59;13585,67;4661,39;4484,41;1335,7;10090,2;1892,69;2842,7;89,82;1049,92;227,41;561,33;904,25;0;0;-479,77;67,87
18.07.2025;10:00;41009,22;13489,89;4349,57;4482,65;1290,9;10079,37;1855,1;3042,66;90,7;1010,04;231,83;558,14;918,08;0;0;-459,16;69,45
18.07.2025;11:00;41318,74;13352,93;4896,16;4473,94;1250,54;10112,37;1664,39;3131,76;89,33;977,73;231,83;550,98;907,49;0;0;-390,65;69,94
18.07.2025;12:00;39645,16;12013,13;4750,87;4500,24;1124,07;10113,06;1549,83;3155,32;89,94;953,71;234,04;543,77;919,15;0;0;-369,7;67,73
18.07.2025;13:00;40187,27;12662,59;4707,19;4534,63;1149,25;9881,89;1818,6;3042,55;93,22;927,04;231,83;541,82;919,33;0;0;-393,78;71,11
18.07.2025;14:00;44057,59;13946,24;6398,39;4506,75;1213,97;10100,33;2543,79;2851,53;91,44;912,52;229,62;545,37;904,23;0;0;-258,81;72,22
18.07.2025;15:00;45811,1;14600,98;7026,43;4522,23;1279,51;10092,49;3208,59;2620,66;93,92;909,32;231,83;540,4;925,22;0;0;-312,12;71,64
18.07.2025;16:00;48007,12;15270,78;8188,47;4612,99;1395,38;10086,86;3617,39;2375,6;94,78;909,92;231,83;550,52;911,96;0;0;-309,75;70,39
18.07.2025;17:00;49446,76;15734,29;9573,64;4713,54;1638,7;10072,84;3768,11;1625,88;95,95;928,85;225,21;560,87;925,73;0;0;-488,3;71,45
18.07.2025;18:00;49875,35;15943,04;10962,87;4705,62;1737,14;10086,1;3641,98;491,91;95,85;947,66;231,83;549,81;952,07;0;0;-555,62;85,09
18.07.2025;19:00;50522,27;16108,9;11883,81;4720,2;1960,3;10099,65;3388,39;62,63;90,7;971,07;233,25;552,98;952,24;0;0;-595,98;94,13
18.07.2025;20:00;51614,26;16015,57;12874,48;4735,63;2144,32;10093,26;3364,54;1,21;90,71;1003,29;234,04;577,64;942,28;0;0;-558,45;95,74
18.07.2025;21:00;51202,8;15535,66;13168,6;4740,83;2058,67;10096,88;3072,81;,01;89,56;1033,51;231,83;581,83;916,14;0;0;-419,42;95,89
18.07.2025;22:00;49652,58;15750,54;11505,59;4792,09;1919,82;10095,8;3012,85;,01;90,15;1057,2;234,04;576,05;933,98;0;0;-413,87;98,33
18.07.2025;23:00;47726,55;15605,56;9855,42;4903,99;1733,13;10109,06;2927,05;,01;90,1;1080,63;234,04;578,26;929,58;0;0;-422,49;102,21
19.07.2025;00:00;45382,67;15308,37;7766,7;4834,11;1615,34;10107,34;2908,33;,01;88,88;1096,38;196,51;571,28;952,06;0;0;-163,28;100,64
19.07.2025;01:00;43224,83;14691,29;6605,67;4581,49;1554,91;10102;2882,96;,01;88,34;1107,25;187,67;579,03;953,86;0;0;-208,06;98,41
19.07.2025;02:00;41654,4;14630,72;5252,92;4578,36;1404,24;10095,06;2854,34;,01;89,52;1120,81;192,09;577,98;947,59;0;0;-190,31;101,07
19.07.2025;03:00;40069,13;13556,68;4610,25;4596,62;1356,21;10097,15;3002,13;0;88,56;1129,6;194,3;579,93;954,35;0;0;-191,33;94,68
19.07.2025;04:00;39195,49;12789,82;4437,93;4591,77;1323,06;10092,1;3109,92;1,08;88,14;1141,42;194,3;571,81;964,3;0;0;-207,66;97,5
19.07.2025;05:00;38130,3;12671,57;3292,25;4592,95;1293,69;10090,17;3319,79;30,18;86,98;1148;192,09;568,95;959,21;0;0;-213,02;97,49
19.07.2025;06:00;36514,43;11459,33;2394,06;4557,54;1282,92;10095,24;3362,15;511,97;86,4;1151,42;192,09;583,63;973,79;0;0;-231,69;95,58
19.07.2025;07:00;34342,03;10138,15;2235,53;4582,16;1196,41;8755,53;3228,44;1625,76;89,26;1113,53;187,67;572,85;974,9;0;0;-453,78;95,62
19.07.2025;08:00;35539,2;10457,08;2866,1;4584,71;1266,97;8750,91;2681,4;2332,58;91,44;1080,3;189,88;555,44;970,35;0;0;-381,75;93,79
19.07.2025;09:00;35351,05;10252,85;2860,02;4418,07;1270,77;8752,15;2539,69;2744,68;93,99;1049,37;192,09;566,62;970,4;0;0;-453,38;93,73
19.07.2025;10:00;35103,44;9337,25;3052,33;4233,14;1256,24;8777;2539,86;2970,89;92,22;1012,9;189,88;570,87;961,11;0;0;14,91;94,84
19.07.2025;11:00;35178,4;7779,36;4165,68;4219,52;1151,38;8764,14;2781,98;3137,87;93,04;976,78;192,09;576,55;952,3;0;0;290,17;97,54
19.07.2025;12:00;34388,59;7025,48;4023,2;4225,83;1079,08;8766,21;3026,42;3136,11;86,99;942,94;192,09;555,55;959,14;0;0;272,81;96,74
19.07.2025;13:00;35815,52;7567,35;4623,64;4220,8;1078,46;8749,06;3300,8;3135,81;92,23;914,17;194,3;566,22;959,31;0;0;320,38;92,99
19.07.2025;14:00;37516,34;7934,84;5577,59;4303,26;1148,81;8731,65;3636,84;3052,95;91,41;892,9;192,09;565,08;960,32;0;0;336,05;92,55
19.07.2025;15:00;40279,75;8284,99;6306,11;4242,02;1188,1;10060,24;4204,9;2874,72;90,87;886,74;192,09;568,74;957,55;0;0;329,79;92,89
19.07.2025;16:00;42018,61;9949,86;6525,4;4302;1258,88;10084,63;4605,93;2287,95;92,16;888,89;192,09;564,73;963,38;0;0;209,74;92,97
19.07.2025;17:00;44511,23;12080,25;7480,12;4352,01;1356,91;10070,2;5030,25;1610,13;90,5;903,22;192,09;564,36;960,78;0;0;-273,86;94,27
19.07.2025;18:00;46968,19;13305,35;9124,13;4332,22;1558,64;10113,78;5480,84;761,99;90,4;924,89;194,3;563,27;968,85;0;0;-543,27;92,8
19.07.2025;19:00;48626,1;13866,87;10621,13;4328,02;1821,69;10130,37;5439,38;119,28;90,07;957,07;192,09;555,86;974,22;0;0;-566,49;96,54
19.07.2025;20:00;50019,09;13850,22;11891,96;4322,22;1918,99;10130,26;5586,66;2,69;90,03;982,64;189,88;550,41;969,03;0;0;-559,28;93,38
19.07.2025;21:00;49509,55;13669,83;11424,63;4366,33;1933,42;10108,29;5672,08;,01;90,07;996,89;194,3;555,77;945,43;0;0;-545,77;98,27
19.07.2025;22:00;48189,96;13552,74;10505,51;4392,59;1850,44;10123,42;5401,92;,01;90,39;1018,53;192,09;547,75;963,52;0;0;-546,84;97,89
19.07.2025;23:00;46240,18;13113,86;9323,13;4411,06;1658,03;10115,4;5135,01;,01;90,76;1033,29;192,09;554,21;940,64;0;0;-427,57;100,26
20.07.2025;00:00;43629,95;13215;6970,24;4372,89;1474,74;10101,18;4838,21;,01;90,48;1055,67;167,8;542,78;970,43;0;0;-268,74;99,26
20.07.2025;01:00;41576,57;12440,44;5662,57;4271,4;1409,39;10107,28;4796,54;,01;89;1065,06;165,59;572,91;987,33;0;0;-89,33;98,38
20.07.2025;02:00;39942,11;12143,22;4395,05;4348,8;1340,87;10094,11;4706,57;,01;88,99;1078,02;163,38;575,43;992,03;0;0;-81,03;96,66
20.07.2025;03:00;38395,25;11324,38;3839,78;4336,71;1251,29;9988,36;4701,53;,01;88,86;1088,14;163,38;581,39;989,98;0;0;-59,34;100,78
20.07.2025;04:00;37447,4;10821,92;3259,19;4552,3;1163,89;10007,35;4712,36;1,17;87,5;1105,35;167,8;571,44;981,35;0;0;-84,75;100,53
20.07.2025;05:00;36046,59;9952,45;2642;4536,65;1177,8;9995,72;4743,96;27,58;88,5;1120,72;161,17;570,16;986,45;0;0;-54,49;97,92
20.07.2025;06:00;33840,87;7664,12;2425,9;4550,94;1150,35;9988,51;4615,85;490,44;90,9;1124,16;163,38;573,43;964,99;0;0;-62,57;100,47
20.07.2025;07:00;30535,54;5816,59;2270,5;4524,78;1037,18;8704,42;4098,86;1623,29;86,3;1109,31;167,8;583,22;986,99;0;0;-570,76;97,06
20.07.2025;08:00;28444,98;4122,79;2346,72;4227,49;1034,11;8443,85;3464,82;2468,85;81,8;1067,99;165,59;542,16;983,92;0;0;-592,11;87
20.07.2025;09:00;27381,37;3897,33;2357,19;4158,03;979,16;7736,34;3118,2;2835,83;85,45;1029,89;158,96;534,44;971,04;0;0;-555,94;75,45
20.07.2025;10:00;27005,48;3580,58;2421,47;4123,76;972,73;7198,17;3281,39;3063,36;84,26;994,61;163,38;554,1;954,8;0;0;-461,37;74,24
20.07.2025;11:00;27480,28;3470,45;2578,62;4110,28;1016,93;6516,05;3575,65;3184,8;85,25;962,23;161,18;545,42;938,68;0;0;260,15;74,59
20.07.2025;12:00;27610,15;3409,66;2643;4142,7;959,87;6560,84;3682,07;3184,47;82,85;933,88;163,38;537,18;964,06;0;0;273,27;72,92
20.07.2025;13:00;28997,25;3409,23;2985,39;4186,45;951,42;7451,12;3853,4;3176,24;81,85;918,14;161,17;531,18;970,73;0;0;247,14;73,79
20.07.2025;14:00;30239,52;3330,02;3588,89;4162,43;918,76;8174,48;4054,31;3049,48;79,75;908,55;163,38;535,46;974,35;0;0;228,13;71,53
